frame_idx,image_file,image_stamp,cmd_stamp,dt_cmd,cmd_linear_x,cmd_angular_z,odom_stamp,dt_odom,odom_linear_x,odom_angular_z,width,height,encoding
428,images/000428.jpg,1774267517.606723309,1774267517.595816374,0.010906935,0.405000000,0.000000000,1774267517.599018335,0.007704973,0.407587667,-0.004332897,640,480,rgb8
429,images/000429.jpg,1774267517.640171289,1774267517.635808229,0.004363060,0.405000000,0.000000000,1774267517.639017582,0.001153708,0.407437256,-0.002031959,640,480,rgb8
430,images/000430.jpg,1774267517.673619747,1774267517.655808210,0.017811537,0.405000000,0.000000000,1774267517.659001827,0.014617920,0.409291628,-0.004097622,640,480,rgb8
431,images/000431.jpg,1774267517.707068443,1774267517.695818424,0.011250019,0.405000000,0.000000000,1774267517.699060202,0.008008242,0.409594451,-0.005766056,640,480,rgb8
432,images/000432.jpg,1774267517.740517378,1774267517.735814810,0.004702568,0.405000000,0.000000000,1774267517.739013672,0.001503706,0.409608849,-0.013596929,640,480,rgb8
433,images/000433.jpg,1774267517.773967028,1774267517.755811214,0.018155813,0.405000000,0.000000000,1774267517.759006262,0.014960766,0.338843785,-0.015763969,640,480,rgb8
434,images/000434.jpg,1774267517.807416916,1774267517.795814037,0.011602879,0.405000000,0.000000000,1774267517.799002647,0.008414268,0.340610483,-0.008370347,640,480,rgb8
435,images/000435.jpg,1774267517.840867519,1774267517.835813284,0.005054235,0.405000000,0.000000000,1774267517.839019775,0.001847744,0.401262519,-0.000890623,640,480,rgb8
436,images/000436.jpg,1774267517.874318361,1774267517.855813742,0.018504620,0.405000000,0.000000000,1774267517.859007597,0.015310764,0.402854164,0.000116679,640,480,rgb8
437,images/000437.jpg,1774267517.907768011,1774267517.895811319,0.011956692,0.405000000,0.000000000,1774267517.899095297,0.008672714,0.408163572,-0.001847088,640,480,rgb8
438,images/000438.jpg,1774267517.941147089,1774267517.935808659,0.005338430,0.405000000,0.000000000,1774267517.939033270,0.002113819,0.408625310,0.001724089,640,480,rgb8
439,images/000439.jpg,1774267517.974526167,1774267517.955816507,0.018709660,0.405000000,0.000000000,1774267517.959016085,0.015510082,0.410208651,0.004545779,640,480,rgb8
440,images/000440.jpg,1774267518.074785948,1774267518.063666344,0.011119604,0.405000000,0.000000000,1774267518.059063911,0.015722036,0.409968867,0.006839289,640,480,rgb8
441,images/000441.jpg,1774267518.108206272,1774267518.095858574,0.012347698,0.405000000,0.000000000,1774267518.099022865,0.009183407,0.388261068,0.004820961,640,480,rgb8
442,images/000442.jpg,1774267518.141626835,1774267518.135818481,0.005808353,0.405000000,0.000000000,1774267518.139026403,0.002600431,0.390633488,-0.003489548,640,480,rgb8
443,images/000443.jpg,1774267518.175047874,1774267518.155823946,0.019223928,0.405000000,0.000000000,1774267518.159016132,0.016031742,0.379579510,-0.006071757,640,480,rgb8
444,images/000444.jpg,1774267518.208468914,1774267518.196121216,0.012347698,0.405000000,0.000000000,1774267518.199585676,0.008883238,0.378207194,-0.003526678,640,480,rgb8
445,images/000445.jpg,1774267518.241890430,1774267518.235809565,0.006080866,0.405000000,0.000000000,1774267518.239020109,0.002870321,0.376710637,0.000948339,640,480,rgb8
446,images/000446.jpg,1774267518.275311947,1774267518.255810261,0.019501686,0.405000000,0.000000000,1774267518.259005547,0.016306400,0.377662503,-0.000010007,640,480,rgb8
447,images/000447.jpg,1774267518.308733940,1774267518.295808792,0.012925148,0.405000000,0.000000000,1774267518.299002886,0.009731054,0.330761220,0.002044074,640,480,rgb8
448,images/000448.jpg,1774267518.342155933,1774267518.336894751,0.005261183,0.405000000,0.000000000,1774267518.339220047,0.002935886,0.377423294,0.000581434,640,480,rgb8
449,images/000449.jpg,1774267518.375578403,1774267518.356745481,0.018832922,0.405000000,0.000000000,1774267518.359013081,0.016565323,0.394604020,-0.004164057,640,480,rgb8
450,images/000450.jpg,1774267518.409001112,1774267518.395816088,0.013185024,0.405000000,0.000000000,1774267518.399019003,0.009982109,0.396834816,-0.002987763,640,480,rgb8
451,images/000451.jpg,1774267518.442424059,1774267518.435813904,0.006610155,0.405000000,0.000000000,1774267518.440371990,0.002052069,0.408855824,0.000457658,640,480,rgb8
452,images/000452.jpg,1774267518.475847244,1774267518.475818872,0.000028372,0.405000000,0.000000000,1774267518.459005117,0.016842127,0.409308953,0.002850190,640,480,rgb8
453,images/000453.jpg,1774267518.576118231,1774267518.575818062,0.000300169,0.405000000,0.000000000,1774267518.559114933,0.017003298,0.410314365,0.012423368,640,480,rgb8
454,images/000454.jpg,1774267518.609542370,1774267518.595816612,0.013725758,0.405000000,0.000000000,1774267518.599011421,0.010530949,0.409132008,0.031657817,640,480,rgb8
455,images/000455.jpg,1774267518.642966747,1774267518.635808229,0.007158518,0.405000000,0.000000000,1774267518.640475512,0.002491236,0.405822022,0.023304014,640,480,rgb8
456,images/000456.jpg,1774267518.676391602,1774267518.675811291,0.000580311,0.405000000,0.000000000,1774267518.659056187,0.017335415,0.404143039,0.011951801,640,480,rgb8
457,images/000457.jpg,1774267518.709816456,1774267518.695809126,0.014007330,0.405000000,0.000000000,1774267518.699015141,0.010801315,0.406179451,0.008777243,640,480,rgb8
458,images/000458.jpg,1774267518.743241787,1774267518.735808372,0.007433414,0.405000000,0.000000000,1774267518.740117550,0.003124237,0.403673893,-0.007464949,640,480,rgb8
459,images/000459.jpg,1774267518.776666880,1774267518.775810957,0.000855923,0.405000000,0.000000000,1774267518.759008169,0.017658710,0.404559920,-0.012209694,640,480,rgb8
460,images/000460.jpg,1774267518.810092688,1774267518.795811892,0.014280796,0.405000000,0.000000000,1774267518.799022436,0.011070251,0.407109395,-0.010500872,640,480,rgb8
461,images/000461.jpg,1774267518.843518734,1774267518.835815430,0.007703304,0.405000000,0.000000000,1774267518.839930773,0.003587961,0.343874248,-0.008010202,640,480,rgb8
462,images/000462.jpg,1774267518.876945019,1774267518.875813007,0.001132011,0.405000000,0.000000000,1774267518.858996391,0.017948627,0.344042540,-0.009306090,640,480,rgb8
463,images/000463.jpg,1774267518.910371304,1774267518.895813704,0.014557600,0.405000000,0.000000000,1774267518.899004698,0.011366606,0.384865819,-0.002717020,640,480,rgb8
464,images/000464.jpg,1774267518.943798065,1774267518.935815811,0.007982254,0.405000000,0.000000000,1774267518.939035892,0.004762173,0.400943543,-0.002018232,640,480,rgb8
465,images/000465.jpg,1774267518.977224112,1774267518.975808620,0.001415491,0.405000000,0.000000000,1774267518.959009409,0.018214703,0.401783083,-0.003401757,640,480,rgb8
466,images/000466.jpg,1774267519.010607004,1774267518.996024847,0.014582157,0.405000000,0.000000000,1774267518.999001741,0.011605263,0.409083036,0.000544973,640,480,rgb8
467,images/000467.jpg,1774267519.043989897,1774267519.035805941,0.008183956,0.405000000,0.000000000,1774267519.039039612,0.004950285,0.430626364,-0.004018449,640,480,rgb8
468,images/000468.jpg,1774267519.077372789,1774267519.075816631,0.001556158,0.405000000,0.000000000,1774267519.059041977,0.018330812,0.431771107,-0.008575680,640,480,rgb8
469,images/000469.jpg,1774267519.110755920,1774267519.095820427,0.014935493,0.405000000,0.000000000,1774267519.099021673,0.011734247,0.418230516,-0.007702338,640,480,rgb8
470,images/000470.jpg,1774267519.177353859,1774267519.175820112,0.001533747,0.405000000,0.000000000,1774267519.159517527,0.017836332,0.412383738,-0.006171249,640,480,rgb8
471,images/000471.jpg,1774267519.210652113,1774267519.195814371,0.014837742,0.405000000,0.000000000,1774267519.199037790,0.011614323,0.409806215,-0.006761661,640,480,rgb8
472,images/000472.jpg,1774267519.243949890,1774267519.235813856,0.008136034,0.405000000,0.000000000,1774267519.239016294,0.004933596,0.409413034,-0.012314155,640,480,rgb8
473,images/000473.jpg,1774267519.277247667,1774267519.275842667,0.001405001,0.405000000,0.000000000,1774267519.259036779,0.018210888,0.409276772,-0.010350612,640,480,rgb8
474,images/000474.jpg,1774267519.310544491,1774267519.295823336,0.014721155,0.405000000,0.000000000,1774267519.299057484,0.011487007,0.410798805,-0.001937943,640,480,rgb8
475,images/000475.jpg,1774267519.343841076,1774267519.335827827,0.008013248,0.405000000,0.000000000,1774267519.339061260,0.004779816,0.384315235,0.003907483,640,480,rgb8
476,images/000476.jpg,1774267519.377137184,1774267519.375834703,0.001302481,0.405000000,0.000000000,1774267519.359061241,0.018075943,0.384737715,0.001576077,640,480,rgb8
477,images/000477.jpg,1774267519.410432816,1774267519.395833015,0.014599800,0.405000000,0.000000000,1774267519.399040699,0.011392117,0.400471682,0.009621386,640,480,rgb8
478,images/000478.jpg,1774267519.443727970,1774267519.435817719,0.007910252,0.405000000,0.000000000,1774267519.439102173,0.004625797,0.341044088,0.008545384,640,480,rgb8
479,images/000479.jpg,1774267519.477022648,1774267519.475818396,0.001204252,0.405000000,0.000000000,1774267519.459041595,0.017981052,0.340910434,0.008448388,640,480,rgb8
480,images/000480.jpg,1774267519.510317087,1774267519.495810509,0.014506578,0.405000000,0.000000000,1774267519.499074221,0.011242867,0.382884733,0.008552656,640,480,rgb8
481,images/000481.jpg,1774267519.543610811,1774267519.535823822,0.007786989,0.405000000,0.000000000,1774267519.539032698,0.004578114,0.400029058,0.005880323,640,480,rgb8
482,images/000482.jpg,1774267519.576904297,1774267519.575826406,0.001077890,0.405000000,0.000000000,1774267519.559037209,0.017867088,0.400600395,0.002764105,640,480,rgb8
483,images/000483.jpg,1774267519.610197306,1774267519.595817089,0.014380217,0.405000000,0.000000000,1774267519.599025726,0.011171579,0.407250909,0.004188695,640,480,rgb8
484,images/000484.jpg,1774267519.676781893,1774267519.675832510,0.000949383,0.405000000,0.000000000,1774267519.659068346,0.017713547,0.462342674,0.006923703,640,480,rgb8
485,images/000485.jpg,1774267519.710073709,1774267519.695832729,0.014240980,0.405000000,0.000000000,1774267519.699029207,0.011044502,0.426327442,0.006536569,640,480,rgb8
486,images/000486.jpg,1774267519.743364811,1774267519.735819101,0.007545710,0.405000000,0.000000000,1774267519.739040852,0.004323959,0.409252969,0.002819460,640,480,rgb8
487,images/000487.jpg,1774267519.776655436,1774267519.775819063,0.000836372,0.405000000,0.000000000,1774267519.759041786,0.017613649,0.407577723,0.001394701,640,480,rgb8
488,images/000488.jpg,1774267519.809945822,1774267519.795828819,0.014117002,0.405000000,0.000000000,1774267519.799041510,0.010904312,0.406609505,-0.002832138,640,480,rgb8
489,images/000489.jpg,1774267519.843235731,1774267519.835835695,0.007400036,0.405000000,0.000000000,1774267519.839045763,0.004189968,0.407672806,-0.000776452,640,480,rgb8
490,images/000490.jpg,1774267519.876525164,1774267519.875826836,0.000698328,0.405000000,0.000000000,1774267519.859086752,0.017438412,0.407951473,-0.002180534,640,480,rgb8
491,images/000491.jpg,1774267519.909814119,1774267519.895818472,0.013995647,0.405000000,0.000000000,1774267519.899042606,0.010771513,0.406740019,-0.004856393,640,480,rgb8
492,images/000492.jpg,1774267519.943102598,1774267519.935771465,0.007331133,0.405000000,0.000000000,1774267519.939048529,0.004054070,0.406266113,0.000664627,640,480,rgb8
493,images/000493.jpg,1774267519.976390600,1774267519.975817442,0.000573158,0.405000000,0.000000000,1774267519.959020615,0.017369986,0.406748452,0.006146653,640,480,rgb8
494,images/000494.jpg,1774267520.009678125,1774267519.995820522,0.013857603,0.405000000,0.000000000,1774267519.999039650,0.010638475,0.406700682,0.009932641,640,480,rgb8
495,images/000495.jpg,1774267520.042965651,1774267520.035821915,0.007143736,0.405000000,0.000000000,1774267520.039072514,0.003893137,0.407481028,0.003653048,640,480,rgb8
496,images/000496.jpg,1774267520.076252222,1774267520.075835228,0.000416994,0.405000000,0.000000000,1774267520.059043407,0.017208815,0.407949214,0.004279988,640,480,rgb8
497,images/000497.jpg,1774267520.109540462,1774267520.095816135,0.013724327,0.405000000,0.000000000,1774267520.099042416,0.010498047,0.406112896,0.021658002,640,480,rgb8
498,images/000498.jpg,1774267520.142916918,1774267520.135826588,0.007090330,0.405000000,0.000000000,1774267520.139046431,0.003870487,0.406901672,0.031406454,640,480,rgb8
499,images/000499.jpg,1774267520.176293135,1774267520.175837278,0.000455856,0.405000000,0.000000000,1774267520.159050226,0.017242908,0.407335915,0.026910123,640,480,rgb8
500,images/000500.jpg,1774267520.209669352,1774267520.195838451,0.013830900,0.405000000,0.000000000,1774267520.199079990,0.010589361,0.405657075,0.020713284,640,480,rgb8
501,images/000501.jpg,1774267520.309565783,1774267520.295827150,0.013738632,0.405000000,0.000000000,1774267520.299020290,0.010545492,0.404864216,0.010245616,640,480,rgb8
502,images/000502.jpg,1774267520.342863798,1774267520.335814714,0.007049084,0.405000000,0.000000000,1774267520.339077473,0.003786325,0.406005009,0.012805594,640,480,rgb8
503,images/000503.jpg,1774267520.376161098,1774267520.375838757,0.000322342,0.405000000,0.000000000,1774267520.359054089,0.017107010,0.406379238,0.006404492,640,480,rgb8
504,images/000504.jpg,1774267520.409458160,1774267520.395819664,0.013638496,0.405000000,0.000000000,1774267520.399042606,0.010415554,0.405856678,-0.002845788,640,480,rgb8
505,images/000505.jpg,1774267520.442754984,1774267520.435825348,0.006929636,0.405000000,0.000000000,1774267520.439256668,0.003498316,0.406579445,-0.007781082,640,480,rgb8
506,images/000506.jpg,1774267520.476051092,1774267520.475828171,0.000222921,0.405000000,0.000000000,1774267520.459073782,0.016977310,0.407400444,-0.015263988,640,480,rgb8
507,images/000507.jpg,1774267520.509346724,1774267520.495831251,0.013515472,0.405000000,0.000000000,1774267520.499060392,0.010286331,0.405787105,-0.014354208,640,480,rgb8
508,images/000508.jpg,1774267520.542642117,1774267520.535814524,0.006827593,0.405000000,0.000000000,1774267520.539021015,0.003621101,0.405153359,-0.006922544,640,480,rgb8
509,images/000509.jpg,1774267520.575937033,1774267520.575815201,0.000121832,0.405000000,0.000000000,1774267520.559024096,0.016912937,0.405474101,-0.005350516,640,480,rgb8
510,images/000510.jpg,1774267520.609231472,1774267520.595814228,0.013417244,0.405000000,0.000000000,1774267520.599023104,0.010208368,0.404629485,-0.010866728,640,480,rgb8
511,images/000511.jpg,1774267520.642525434,1774267520.635814667,0.006710768,0.405000000,0.000000000,1774267520.639065981,0.003459454,0.404135330,-0.004794765,640,480,rgb8
512,images/000512.jpg,1774267520.675818920,1774267520.675811052,0.000007868,0.405000000,0.000000000,1774267520.659038305,0.016780615,0.403730687,-0.005666706,640,480,rgb8
513,images/000513.jpg,1774267520.709112167,1774267520.695814848,0.013297319,0.405000000,0.000000000,1774267520.699513674,0.009598494,0.404298361,0.000005880,640,480,rgb8
514,images/000514.jpg,1774267520.775696993,1774267520.755793810,0.019903183,0.405000000,0.000000000,1774267520.759460211,0.016236782,0.406732931,-0.006373423,640,480,rgb8
515,images/000515.jpg,1774267520.808988810,1774267520.795818090,0.013170719,0.405000000,0.000000000,1774267520.799026012,0.009962797,0.407076292,-0.011271763,640,480,rgb8
516,images/000516.jpg,1774267520.842280388,1774267520.835838318,0.006442070,0.405000000,0.000000000,1774267520.839038372,0.003242016,0.407200356,-0.003672882,640,480,rgb8
517,images/000517.jpg,1774267520.875571251,1774267520.855815649,0.019755602,0.405000000,0.000000000,1774267520.859044075,0.016527176,0.407491581,0.001412688,640,480,rgb8
518,images/000518.jpg,1774267520.908861876,1774267520.895819902,0.013041973,0.405000000,0.000000000,1774267520.899052143,0.009809732,0.409225043,0.003264783,640,480,rgb8
519,images/000519.jpg,1774267520.942151785,1774267520.935839415,0.006312370,0.405000000,0.000000000,1774267520.939081430,0.003070354,0.409231554,0.003150571,640,480,rgb8
520,images/000520.jpg,1774267520.975441456,1774267520.955916405,0.019525051,0.405000000,0.000000000,1774267520.959063292,0.016378164,0.408879501,0.002403158,640,480,rgb8
521,images/000521.jpg,1774267521.008730650,1774267520.995825529,0.012905121,0.405000000,0.000000000,1774267520.999073505,0.009657145,0.409458631,0.006216975,640,480,rgb8
522,images/000522.jpg,1774267521.042019606,1774267521.035825968,0.006193638,0.405000000,0.000000000,1774267521.039046049,0.002973557,0.408941310,0.009097385,640,480,rgb8
523,images/000523.jpg,1774267521.075307846,1774267521.055815458,0.019492388,0.405000000,0.000000000,1774267521.059056282,0.016251564,0.408469028,0.009700558,640,480,rgb8
524,images/000524.jpg,1774267521.108595610,1774267521.095824957,0.012770653,0.405000000,0.000000000,1774267521.099035978,0.009559631,0.375618419,0.008270055,640,480,rgb8
