frame_idx,image_file,image_stamp,cmd_stamp,dt_cmd,cmd_linear_x,cmd_angular_z,odom_stamp,dt_odom,odom_linear_x,odom_angular_z,width,height,encoding
1877,images/001877.jpg,1774268451.183704615,1774268451.175894976,0.007809639,0.500000000,0.000000000,1774268451.179037571,0.004667044,0.588877421,0.016835704,640,480,rgb8
1878,images/001878.jpg,1774268451.217498779,1774268451.215826035,0.001672745,0.500000000,0.000000000,1774268451.199026823,0.018471956,0.536494770,0.016210898,640,480,rgb8
1879,images/001879.jpg,1774268451.251295328,1774268451.235834837,0.015460491,0.500000000,0.000000000,1774268451.239031792,0.012263536,0.542676014,0.012507632,640,480,rgb8
1880,images/001880.jpg,1774268451.285094500,1774268451.275835276,0.009259224,0.500000000,0.000000000,1774268451.279057503,0.006036997,0.430363933,0.011705999,640,480,rgb8
1881,images/001881.jpg,1774268451.318895817,1774268451.315826893,0.003068924,0.500000000,0.000000000,1774268451.299049854,0.019845963,0.491417496,0.012081146,640,480,rgb8
1882,images/001882.jpg,1774268451.352689505,1774268451.335826874,0.016862631,0.500000000,0.000000000,1774268451.339102268,0.013587236,0.498339970,0.006956793,640,480,rgb8
1883,images/001883.jpg,1774268451.386080742,1774268451.375842094,0.010238647,0.500000000,0.000000000,1774268451.379041910,0.007038832,0.500146086,0.008756183,640,480,rgb8
1884,images/001884.jpg,1774268451.419471979,1774268451.415828228,0.003643751,0.500000000,0.000000000,1774268451.419058084,0.000413895,0.502393917,0.013865317,640,480,rgb8
1885,images/001885.jpg,1774268451.486139536,1774268451.475836277,0.010303259,0.500000000,0.000000000,1774268451.479053020,0.007086515,0.505471401,0.007285723,640,480,rgb8
1886,images/001886.jpg,1774268451.519473076,1774268451.515826464,0.003646612,0.500000000,0.000000000,1774268451.519018412,0.000454664,0.505540760,0.009008018,640,480,rgb8
1887,images/001887.jpg,1774268451.552806616,1774268451.535819292,0.016987324,0.500000000,0.000000000,1774268451.539021492,0.013785124,0.507790833,0.013565888,640,480,rgb8
1888,images/001888.jpg,1774268451.586139679,1774268451.575834274,0.010305405,0.500000000,0.000000000,1774268451.579031467,0.007108212,0.503548881,0.011548908,640,480,rgb8
1889,images/001889.jpg,1774268451.619472742,1774268451.615836382,0.003636360,0.500000000,0.000000000,1774268451.619111300,0.000361443,0.507845416,0.009557723,640,480,rgb8
1890,images/001890.jpg,1774268451.652805328,1774268451.635833025,0.016972303,0.500000000,0.000000000,1774268451.639049053,0.013756275,0.504492784,0.017306998,640,480,rgb8
1891,images/001891.jpg,1774268451.686138153,1774268451.675847054,0.010291100,0.500000000,0.000000000,1774268451.679097891,0.007040262,0.502485323,0.020100244,640,480,rgb8
1892,images/001892.jpg,1774268451.719470501,1774268451.715843678,0.003626823,0.500000000,0.000000000,1774268451.719061375,0.000409126,0.503164962,0.014793079,640,480,rgb8
1893,images/001893.jpg,1774268451.752802849,1774268451.735817194,0.016985655,0.500000000,0.000000000,1774268451.739032745,0.013770103,0.505123813,0.010746264,640,480,rgb8
1894,images/001894.jpg,1774268451.786134720,1774268451.775815010,0.010319710,0.500000000,0.000000000,1774268451.779032469,0.007102251,0.505283586,0.009660243,640,480,rgb8
1895,images/001895.jpg,1774268451.852798223,1774268451.835825682,0.016972542,0.500000000,0.000000000,1774268451.839002132,0.013796091,0.503279517,0.009868970,640,480,rgb8
1896,images/001896.jpg,1774268451.886129618,1774268451.875812054,0.010317564,0.500000000,0.000000000,1774268451.879038095,0.007091522,0.499460785,0.005929577,640,480,rgb8
1897,images/001897.jpg,1774268451.919461012,1774268451.915818214,0.003642797,0.500000000,0.000000000,1774268451.919066668,0.000394344,0.502929279,0.002390101,640,480,rgb8
1898,images/001898.jpg,1774268451.952791929,1774268451.935815096,0.016976833,0.500000000,0.000000000,1774268451.939053774,0.013738155,0.499131030,0.005928925,640,480,rgb8
1899,images/001899.jpg,1774268451.986123085,1774268451.975820780,0.010302305,0.500000000,0.000000000,1774268451.979054213,0.007068872,0.501664771,0.009995710,640,480,rgb8
1900,images/001900.jpg,1774268452.019453526,1774268452.015829802,0.003623724,0.500000000,0.000000000,1774268452.019101858,0.000351667,0.503979773,-0.003005796,640,480,rgb8
1901,images/001901.jpg,1774268452.052784204,1774268452.035833597,0.016950607,0.500000000,0.000000000,1774268452.039035320,0.013748884,0.505617819,0.000433528,640,480,rgb8
1902,images/001902.jpg,1774268452.086114407,1774268452.075822592,0.010291815,0.500000000,0.000000000,1774268452.079041243,0.007073164,0.506410468,0.006136209,640,480,rgb8
1903,images/001903.jpg,1774268452.119444609,1774268452.115831852,0.003612757,0.500000000,0.000000000,1774268452.119053841,0.000390768,0.503242432,0.003637701,640,480,rgb8
1904,images/001904.jpg,1774268452.152774334,1774268452.135815382,0.016958952,0.500000000,0.000000000,1774268452.139041901,0.013732433,0.504777560,0.000969980,640,480,rgb8
1905,images/001905.jpg,1774268452.186104298,1774268452.175833941,0.010270357,0.500000000,0.000000000,1774268452.179046154,0.007058144,0.499398657,-0.000558449,640,480,rgb8
1906,images/001906.jpg,1774268452.219433784,1774268452.215829849,0.003603935,0.500000000,0.000000000,1774268452.219058275,0.000375509,0.502265593,-0.008453741,640,480,rgb8
1907,images/001907.jpg,1774268452.252763271,1774268452.235816002,0.016947269,0.500000000,0.000000000,1774268452.239108562,0.013654709,0.499887269,-0.007629043,640,480,rgb8
1908,images/001908.jpg,1774268452.286092281,1774268452.275828838,0.010263443,0.500000000,0.000000000,1774268452.279052734,0.007039547,0.500191695,0.011234419,640,480,rgb8
1909,images/001909.jpg,1774268452.319421053,1774268452.315803766,0.003617287,0.500000000,0.000000000,1774268452.319058180,0.000362873,0.504003744,0.017301025,640,480,rgb8
1910,images/001910.jpg,1774268452.352750063,1774268452.335832119,0.016917944,0.500000000,0.000000000,1774268452.339093447,0.013656616,0.505376067,0.017301025,640,480,rgb8
1911,images/001911.jpg,1774268452.386078596,1774268452.375837803,0.010240793,0.500000000,0.000000000,1774268452.379039764,0.007038832,0.505280877,0.015018153,640,480,rgb8
1912,images/001912.jpg,1774268452.419408560,1774268452.415818453,0.003590107,0.500000000,0.000000000,1774268452.419089556,0.000319004,0.502148901,0.021139785,640,480,rgb8
1913,images/001913.jpg,1774268452.452796936,1774268452.435836315,0.016960621,0.500000000,0.000000000,1774268452.439040899,0.013756037,0.501868674,0.018699039,640,480,rgb8
1914,images/001914.jpg,1774268452.486185312,1774268452.475835562,0.010349751,0.500000000,0.000000000,1774268452.479040861,0.007144451,0.501005705,0.008560096,640,480,rgb8
1915,images/001915.jpg,1774268452.519573689,1774268452.515829086,0.003744602,0.500000000,0.000000000,1774268452.519055128,0.000518560,0.503415739,0.008005871,640,480,rgb8
1916,images/001916.jpg,1774268452.586214542,1774268452.576346874,0.009867668,0.500000000,0.000000000,1774268452.579031706,0.007182837,0.498123358,-0.001440052,640,480,rgb8
1917,images/001917.jpg,1774268452.619534731,1774268452.615807533,0.003727198,0.500000000,0.000000000,1774268452.619037390,0.000497341,0.503553502,0.007502704,640,480,rgb8
1918,images/001918.jpg,1774268452.652854443,1774268452.635818481,0.017035961,0.500000000,0.000000000,1774268452.639039755,0.013814688,0.505759976,0.012142533,640,480,rgb8
1919,images/001919.jpg,1774268452.686173916,1774268452.675814629,0.010359287,0.500000000,0.000000000,1774268452.679027557,0.007146358,0.508061973,0.008193597,640,480,rgb8
1920,images/001920.jpg,1774268452.719493151,1774268452.715835094,0.003658056,0.500000000,0.000000000,1774268452.719072104,0.000421047,0.509063923,0.010777472,640,480,rgb8
1921,images/001921.jpg,1774268452.752812147,1774268452.735835075,0.016977072,0.500000000,0.000000000,1774268452.739048719,0.013763428,0.507176653,0.009085888,640,480,rgb8
1922,images/001922.jpg,1774268452.786130905,1774268452.775842428,0.010288477,0.500000000,0.000000000,1774268452.779095888,0.007035017,0.507078471,0.016507676,640,480,rgb8
1923,images/001923.jpg,1774268452.819449186,1774268452.815831661,0.003617525,0.500000000,0.000000000,1774268452.799018860,0.020430326,0.508145050,0.025098493,640,480,rgb8
1924,images/001924.jpg,1774268452.852767229,1774268452.835824728,0.016942501,0.500000000,0.000000000,1774268452.839045286,0.013721943,0.424612834,0.015013222,640,480,rgb8
1925,images/001925.jpg,1774268452.886085510,1774268452.875822067,0.010263443,0.500000000,0.000000000,1774268452.879051685,0.007033825,0.471427773,0.013391225,640,480,rgb8
1926,images/001926.jpg,1774268452.952720165,1774268452.935817003,0.016903162,0.500000000,0.000000000,1774268452.939008713,0.013711452,0.501223163,0.007161659,640,480,rgb8
1927,images/001927.jpg,1774268452.986037254,1774268452.975813866,0.010223389,0.500000000,0.000000000,1774268452.979021549,0.007015705,0.503093494,0.004638045,640,480,rgb8
1928,images/001928.jpg,1774268453.019354343,1774268453.015819073,0.003535271,0.500000000,0.000000000,1774268453.019038916,0.000315428,0.531787001,0.002562454,640,480,rgb8
1929,images/001929.jpg,1774268453.052670717,1774268453.035828114,0.016842604,0.500000000,0.000000000,1774268453.039013147,0.013657570,0.533043361,0.007457622,640,480,rgb8
1930,images/001930.jpg,1774268453.085987091,1774268453.075823784,0.010163307,0.500000000,0.000000000,1774268453.079040051,0.006947041,0.513923710,0.011814295,640,480,rgb8
1931,images/001931.jpg,1774268453.119302988,1774268453.115828037,0.003474951,0.500000000,0.000000000,1774268453.119082212,0.000220776,0.506337030,0.001551878,640,480,rgb8
1932,images/001932.jpg,1774268453.152618885,1774268453.135837555,0.016781330,0.500000000,0.000000000,1774268453.139073849,0.013545036,0.507213769,-0.000273459,640,480,rgb8
1933,images/001933.jpg,1774268453.185934305,1774268453.175822496,0.010111809,0.500000000,0.000000000,1774268453.179023743,0.006910563,0.504567538,0.004822467,640,480,rgb8
1934,images/001934.jpg,1774268453.219249487,1774268453.215808392,0.003441095,0.500000000,0.000000000,1774268453.219035387,0.000214100,0.476492436,0.006205165,640,480,rgb8
1935,images/001935.jpg,1774268453.252564430,1774268453.235813379,0.016751051,0.500000000,0.000000000,1774268453.239004850,0.013559580,0.490272240,-0.002271117,640,480,rgb8
1936,images/001936.jpg,1774268453.285879135,1774268453.275814295,0.010064840,0.500000000,0.000000000,1774268453.279045343,0.006833792,0.498772480,-0.005213798,640,480,rgb8
1937,images/001937.jpg,1774268453.319193363,1774268453.315808058,0.003385305,0.500000000,0.000000000,1774268453.319060087,0.000133276,0.500217697,-0.006534373,640,480,rgb8
1938,images/001938.jpg,1774268453.352507591,1774268453.335809946,0.016697645,0.500000000,0.000000000,1774268453.339031458,0.013476133,0.502371957,-0.005466530,640,480,rgb8
1939,images/001939.jpg,1774268453.385821342,1774268453.375799894,0.010021448,0.500000000,0.000000000,1774268453.379071712,0.006749630,0.501348576,0.002010345,640,480,rgb8
1940,images/001940.jpg,1774268453.419135094,1774268453.415818691,0.003316402,0.500000000,0.000000000,1774268453.419076204,0.000058889,0.500937507,-0.004079220,640,480,rgb8
1941,images/001941.jpg,1774268453.452448130,1774268453.435830593,0.016617537,0.500000000,0.000000000,1774268453.439073324,0.013374805,0.501624522,-0.007786249,640,480,rgb8
1942,images/001942.jpg,1774268453.485761166,1774268453.475822210,0.009938955,0.500000000,0.000000000,1774268453.479084730,0.006676435,0.500575663,0.001758426,640,480,rgb8
1943,images/001943.jpg,1774268453.519075871,1774268453.515816450,0.003259420,0.500000000,0.000000000,1774268453.519050837,0.000025034,0.501888999,0.025556189,640,480,rgb8
1944,images/001944.jpg,1774268453.552460194,1774268453.535771847,0.016688347,0.500000000,0.000000000,1774268453.539015532,0.013444662,0.502545822,0.025423899,640,480,rgb8
1945,images/001945.jpg,1774268453.585844517,1774268453.575820923,0.010023594,0.500000000,0.000000000,1774268453.579074383,0.006770134,0.505160749,0.005516059,640,480,rgb8
1946,images/001946.jpg,1774268453.619229078,1774268453.615929127,0.003299952,0.500000000,0.000000000,1774268453.599054813,0.020174265,0.505833406,0.001426648,640,480,rgb8
1947,images/001947.jpg,1774268453.685865402,1774268453.675838947,0.010026455,0.500000000,0.000000000,1774268453.679029942,0.006835461,0.502099180,0.010198879,640,480,rgb8
1948,images/001948.jpg,1774268453.719183683,1774268453.715820074,0.003363609,0.500000000,0.000000000,1774268453.719047070,0.000136614,0.497939464,0.014079370,640,480,rgb8
1949,images/001949.jpg,1774268453.752501011,1774268453.735824823,0.016676188,0.500000000,0.000000000,1774268453.739041328,0.013459682,0.496804570,0.012618492,640,480,rgb8
1950,images/001950.jpg,1774268453.785818338,1774268453.775835991,0.009982347,0.500000000,0.000000000,1774268453.779059410,0.006758928,0.498054327,0.013805038,640,480,rgb8
1951,images/001951.jpg,1774268453.819135427,1774268453.815831661,0.003303766,0.500000000,0.000000000,1774268453.819119692,0.000015736,0.499080285,0.010264732,640,480,rgb8
1952,images/001952.jpg,1774268453.852452040,1774268453.835833073,0.016618967,0.500000000,0.000000000,1774268453.839042902,0.013409138,0.501302388,0.004357269,640,480,rgb8
1953,images/001953.jpg,1774268453.885768652,1774268453.875935555,0.009833097,0.500000000,0.000000000,1774268453.879893064,0.005875587,0.423378322,0.009153847,640,480,rgb8
1954,images/001954.jpg,1774268453.919084787,1774268453.915832520,0.003252268,0.500000000,0.000000000,1774268453.899056196,0.020028591,0.422968871,0.009000825,640,480,rgb8
1955,images/001955.jpg,1774268453.952400684,1774268453.935820580,0.016580105,0.500000000,0.000000000,1774268453.939049482,0.013351202,0.472677554,0.008714244,640,480,rgb8
1956,images/001956.jpg,1774268453.985716343,1774268453.975834370,0.009881973,0.500000000,0.000000000,1774268453.979058266,0.006658077,0.491616093,0.011189552,640,480,rgb8
1957,images/001957.jpg,1774268454.052346706,1774268454.035840750,0.016505957,0.500000000,0.000000000,1774268454.039584875,0.012761831,0.498133592,0.018011883,640,480,rgb8
1958,images/001958.jpg,1774268454.085661411,1774268454.075819731,0.009841681,0.500000000,0.000000000,1774268454.079017639,0.006643772,0.499056261,0.012257623,640,480,rgb8
1959,images/001959.jpg,1774268454.118975878,1774268454.115818739,0.003157139,0.500000000,0.000000000,1774268454.099021435,0.019954443,0.500808416,0.014457293,640,480,rgb8
1960,images/001960.jpg,1774268454.152290106,1774268454.135812521,0.016477585,0.500000000,0.000000000,1774268454.139030457,0.013259649,0.503811289,0.013457685,640,480,rgb8
1961,images/001961.jpg,1774268454.185603857,1774268454.175816298,0.009787560,0.500000000,0.000000000,1774268454.179025650,0.006578207,0.425982559,0.032298849,640,480,rgb8
1962,images/001962.jpg,1774268454.218917370,1774268454.215834618,0.003082752,0.500000000,0.000000000,1774268454.199072123,0.019845247,0.425531054,0.028546137,640,480,rgb8
1963,images/001963.jpg,1774268454.252230644,1774268454.235829830,0.016400814,0.500000000,0.000000000,1774268454.239036083,0.013194561,0.478988350,0.005384364,640,480,rgb8
1964,images/001964.jpg,1774268454.285543680,1774268454.275816441,0.009727240,0.500000000,0.000000000,1774268454.279029608,0.006514072,0.501011952,0.002758496,640,480,rgb8
1965,images/001965.jpg,1774268454.318856478,1774268454.315832138,0.003024340,0.500000000,0.000000000,1774268454.299036741,0.019819736,0.502498563,0.004488460,640,480,rgb8
1966,images/001966.jpg,1774268454.352168798,1774268454.335832357,0.016336441,0.500000000,0.000000000,1774268454.339056015,0.013112783,0.501430111,-0.000473959,640,480,rgb8
1967,images/001967.jpg,1774268454.385480881,1774268454.375830650,0.009650230,0.500000000,0.000000000,1774268454.379060507,0.006420374,0.502343945,-0.005098277,640,480,rgb8
1968,images/001968.jpg,1774268454.418792725,1774268454.415838718,0.002954006,0.500000000,0.000000000,1774268454.399047613,0.019745111,0.500924707,-0.008041428,640,480,rgb8
1969,images/001969.jpg,1774268454.452104568,1774268454.435822487,0.016282082,0.500000000,0.000000000,1774268454.439050913,0.013053656,0.502892965,-0.009364629,640,480,rgb8
1970,images/001970.jpg,1774268454.485415697,1774268454.475833178,0.009582520,0.500000000,0.000000000,1774268454.479053020,0.006362677,0.501903769,-0.006125402,640,480,rgb8
1971,images/001971.jpg,1774268454.518726587,1774268454.515827656,0.002898932,0.000000000,-0.999866025,1774268454.499036074,0.019690514,0.502327668,-0.009922462,640,480,rgb8
1972,images/001972.jpg,1774268454.552037239,1774268454.535822153,0.016215086,0.000000000,-1.000000000,1774268454.539026976,0.013010263,0.500393517,-0.009096850,640,480,rgb8
1973,images/001973.jpg,1774268454.585347652,1774268454.575833321,0.009514332,0.000000000,-1.000000000,1774268454.579044104,0.006303549,0.545236357,-0.020765190,640,480,rgb8
